kernel,config_id,src_gpu,tgt_gpu,T_src_ms,T_tgt_true_ms,FLOPs,BYTES,arith_intensity,regs,shmem,block,N,rows,cols,iters,src_peak_fp32_gflops,src_sustained_compute_gflops,src_calibrated_compute_gflops,src_peak_mem_bandwidth_gbps,src_sustained_bandwidth_gbps,src_calibrated_mem_bandwidth_gbps,src_sm_count,src_max_threads_per_sm,src_max_blocks_per_sm,src_registers_per_sm,src_shared_mem_per_sm,src_warp_size,tgt_peak_fp32_gflops,tgt_sustained_compute_gflops,tgt_calibrated_compute_gflops,tgt_peak_mem_bandwidth_gbps,tgt_sustained_bandwidth_gbps,tgt_calibrated_mem_bandwidth_gbps,tgt_sm_count,tgt_max_threads_per_sm,tgt_max_blocks_per_sm,tgt_registers_per_sm,tgt_shared_mem_per_sm,tgt_warp_size,config_role,T_tgt_pred_ms_ml
matmul_naive,matmul_naive|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,9.412546,12.283375,17179869184.0,50331648.0,341.3333333333333,40.0,0.0,256.0,0.0,2048.0,2048.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.03795677499999993
matmul_naive,matmul_naive|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,9.412546,0.666934,17179869184.0,50331648.0,341.3333333333333,40.0,0.0,256.0,0.0,2048.0,2048.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,6691.0,6206.8,6206.8,336.5,256.43,256.43,24.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.4728625750000011
matmul_naive,matmul_naive|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.666934,12.283375,17179869184.0,50331648.0,341.3333333333333,40.0,0.0,256.0,0.0,2048.0,2048.0,0.0,6691.0,6206.8,6206.8,336.5,256.43,256.43,24.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.036670534999999935
matmul_naive,matmul_naive|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.666934,9.412546,17179869184.0,50331648.0,341.3333333333333,40.0,0.0,256.0,0.0,2048.0,2048.0,0.0,6691.0,6206.8,6206.8,336.5,256.43,256.43,24.0,2048.0,32.0,65536.0,98304.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.03622616500000003
matmul_tiled,matmul_tiled|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,10.141827,4.79071,17179869184.0,50331648.0,341.3333333333333,37.0,8192.0,1024.0,0.0,2048.0,2048.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.025805179999999997
matmul_tiled,matmul_tiled|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,10.141827,0.311182,17179869184.0,50331648.0,341.3333333333333,37.0,8192.0,1024.0,0.0,2048.0,2048.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,6691.0,6206.8,6206.8,336.5,256.43,256.43,24.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.30148530499999976
matmul_tiled,matmul_tiled|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,4.79071,10.141827,17179869184.0,50331648.0,341.3333333333333,37.0,8192.0,1024.0,0.0,2048.0,2048.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.03076259499999999
matmul_tiled,matmul_tiled|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,4.79071,0.311182,17179869184.0,50331648.0,341.3333333333333,37.0,8192.0,1024.0,0.0,2048.0,2048.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,6691.0,6206.8,6206.8,336.5,256.43,256.43,24.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.3163402
matmul_tiled,matmul_tiled|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.311182,10.141827,17179869184.0,50331648.0,341.3333333333333,37.0,8192.0,1024.0,0.0,2048.0,2048.0,0.0,6691.0,6206.8,6206.8,336.5,256.43,256.43,24.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.028869150000000007
matmul_tiled,matmul_tiled|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.311182,4.79071,17179869184.0,50331648.0,341.3333333333333,37.0,8192.0,1024.0,0.0,2048.0,2048.0,0.0,6691.0,6206.8,6206.8,336.5,256.43,256.43,24.0,2048.0,32.0,65536.0,98304.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.025985074999999993
random_access,random_access|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.15142,0.117917,0.0,67108864.0,0.0,10.0,0.0,256.0,8388608.0,0.0,0.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.021277505000000026
random_access,random_access|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.117917,0.15142,0.0,67108864.0,0.0,10.0,0.0,256.0,8388608.0,0.0,0.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.018426915000000023
reduce_sum,reduce_sum|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.09398,0.056742,8388607.0,33685508.0,0.24902717809688368,10.0,1024.0,256.0,8388608.0,0.0,0.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.017968780000000007
reduce_sum,reduce_sum|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.056742,0.09398,8388607.0,33685508.0,0.24902717809688368,10.0,1024.0,256.0,8388608.0,0.0,0.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.01568572999999999
saxpy,saxpy|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.224415,0.168407,16777216.0,100663296.0,0.16666666666666666,12.0,0.0,256.0,8388608.0,0.0,0.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.020539525000000017
saxpy,saxpy|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.168407,0.224415,16777216.0,100663296.0,0.16666666666666666,12.0,0.0,256.0,8388608.0,0.0,0.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.01931894500000001
strided_copy_8,strided_copy_8|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.161892,0.115339,0.0,67108864.0,0.0,8.0,0.0,256.0,8388608.0,0.0,0.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.02257111500000002
strided_copy_8,strided_copy_8|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.115339,0.161892,0.0,67108864.0,0.0,8.0,0.0,256.0,8388608.0,0.0,0.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.01889118500000003
vector_add_divergent,vector_add_divergent|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.421737,0.632452,8388608.0,100663296.0,0.08333333333333333,15.0,0.0,256.0,8388608.0,0.0,0.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.021859560000000035
vector_add_divergent,vector_add_divergent|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.632452,0.421737,8388608.0,100663296.0,0.08333333333333333,15.0,0.0,256.0,8388608.0,0.0,0.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.019148390000000022
vector_add,vector_add|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.224427,0.168345,8388608.0,100663296.0,0.08333333333333333,12.0,0.0,256.0,8388608.0,0.0,0.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.020961570000000034
vector_add,vector_add|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.168345,0.224427,8388608.0,100663296.0,0.08333333333333333,12.0,0.0,256.0,8388608.0,0.0,0.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.01841519000000002
